0.000;26.062;19.074;13.327;11.795;10.623;15.003;13.907;9.580;13.239;13.901;15.396;14.820;14.224;24.652;18.900;14.063;16.660;31.046;18.888;13.333;7.642;7.269;7.214;2.524;4.132;3.430;9.937;7.660;14.212;7.333;2.628;3.372;6.140;6.073;22.193;14.533;16.223;29.950;30.973;32.694;32.334;17.942;20.533;30.353;17.441;17.227;14.090;17.777;13.574;17.493;17.826;22.370;19.025;19.007;19.202;25.956;28.949;12.457;4.627;9.412;38.053;28.840;15.036;11.341;10.153;7.807;8.478;4.663;6.430;5.917;11.017;7.169;7.544;3.464;2.972;9.561;19.565;36.042;26.151;31.037;24.384;25.187;18.210;19.413;17.264;14.051;12.140;15.570;15.555;21.381;26.883;41.379;6.821;3.479;3.473;4.239;5.820;10.059;9.900;15.866;13.556;13.687;12.619;23.767;34.076;26.426;9.476;2.945;3.461;2.960;19.092;10.108;7.993;3.543;3.952;6.860;16.623;7.788;14.533;11.371;10.986;21.476;9.226;7.080;5.261;2.976;10.846;16.562;14.514;15.103;14.386;14.389;24.921;9.216;28.873;29.029;24.454;16.034;18.323;10.193;16.519;16.611;18.769;21.628;19.336;25.101;18.836;14.096;14.902;13.352;12.522;12.671;11.102;13.019;17.652;15.393;18.857;25.809;24.192;9.686;7.874;8.231;6.882;3.955;8.139;7.364;3.516;9.989;9.879;8.823;8.295;3.351;7.446;4.523;6.427;10.828;7.736;3.619;9.744;7.944;8.112;21.827;17.356;15.314;23.337;31.333;12.232;21.418;14.746;15.134;10.681;12.457;13.758;6.610;6.818;6.455;7.114;9.149;4.114;4.987;8.362;7.150;3.037;6.772;19.242;15.143;12.375;15.515;12.537;14.774;10.053;11.139;12.363;14.051;13.147;17.142;13.025;3.415;5.252;8.826;17.914;27.509;28.589;18.799;10.748;8.579;4.150;6.677;4.892;9.097;8.496;9.085;3.394;17.337;30.536;28.882;18.146;19.159;32.923;38.569;9.787;6.372;6.235;3.452;6.030;3.317;2.231;6.009;9.613;26.111;26.899;20.496;14.365;10.941;12.479;9.631;12.763;14.502;13.968;13.797;12.116;19.086;31.940;5.582;9.091;16.080;12.512;15.183;10.983;17.096;12.958;17.499;11.179;11.600;14.734;16.419;13.761;23.102;3.049;6.607;3.552;9.790;24.250;16.742;15.564;10.547;11.246;10.883;12.885;18.265;15.137;12.509;18.857;26.215;9.790;5.133;4.004;8.847;10.190;3.561;9.979;33.301;8.975;3.833;5.277;4.382;4.721;30.918;11.679;10.919;13.611;10.645;14.789;15.512;9.741;12.918;12.708;11.682;9.866;19.489;23.490;10.172;2.704;6.198;7.434;7.941;23.975;29.557;12.439;9.519;6.836;4.193;6.848;17.249;27.314;17.035;2.771;8.042;8.222;3.397;7.413;8.862;13.385;14.252;14.420;14.676;15.805;13.462;14.899;18.134;12.808;13.217;21.585;25.708;4.138;3.348;4.578;3.549;6.247;4.199;3.781;3.851;4.611;4.208;4.309;20.984;30.698;18.204;13.004;10.861;11.429;11.774;15.393;11.844;12.207;10.202;12.061;14.401;12.891;15.586;25.876;26.029;18.698;17.417;17.523;12.232;8.087;7.510;7.050;9.397;8.292;4.712;7.611;5.658;3.851;7.852;6.659;6.928;2.142;7.889;3.516;11.286;23.435;26.206;20.786;16.684;16.254;13.260;14.890;23.941;9.369;8.939;22.016;17.603;14.868;15.579;14.765;12.024;12.583;11.810;18.695;10.324;9.512;6.693;9.119;16.095;15.363;24.085;13.770;9.549;4.218;7.337;8.075;6.354;7.758;6.754;9.320;8.789;7.282;12.168;23.252;13.797;11.081;12.009;11.536;12.546;10.819;10.697;15.018;16.394;13.599;13.193;14.475;18.762;12.787;20.087;31.531;20.032;15.860;12.064;2.692;7.196;4.450;3.128;2.585;2.588;7.840;16.681;12.045;18.796;11.923;4.379;7.044;3.409;6.760;7.645;8.048;13.889;18.247;14.142;20.093;4.025;4.471;3.748;6.961;3.449;24.811;13.571;13.498;6.613;7.337;7.831;7.587;4.590;17.584;19.889;11.695;6.580;7.904;9.470;17.981;15.949;20.612;24.665;29.014;31.061;25.644;21.418;15.171;15.683;23.090;36.890;9.128;3.610;6.812;5.414;5.438;6.293;25.309;26.828;20.288;19.632;15.277;19.199;15.137;15.921;22.159;36.963;31.901;7.587;8.133;6.241;6.293;11.502;26.642;24.964;27.155;19.800;15.686;10.501;10.758;16.281;13.672;12.058;17.954;17.581;23.008;9.699;4.269;6.821;5.701;3.381;6.192;9.348;3.732;3.516;3.174;6.577;7.880;5.216;7.453;7.358;8.762;14.475;22.541;20.771;18.863;17.346;16.547;19.574;16.181;13.696;16.724;16.385;15.491;16.507;15.509;16.953;15.503;14.191;16.513;20.624;4.358;7.776;12.439;13.449;11.029;10.913;14.508;18.567;15.232;21.070;13.483;4.431;3.552;6.378;7.526;16.666;33.179
15.653;12.900;14.725;17.221;16.928;13.501;14.173;13.172;13.342;11.978;13.489;14.948;13.620;19.852;23.883;28.956;28.370;21.097;12.689;9.900;3.613;6.784;6.986;3.433;7.642;16.007;27.234;26.493;26.865;20.468;23.108;19.068;24.158;28.080;25.821;22.742;14.551;14.148;26.697;27.344;35.550;23.072;25.837;27.768;31.659;37.604;23.023;21.668;22.452;27.213;27.878;21.897;32.288;28.431;28.049;27.341;25.965;21.598;10.742;9.397;8.823;7.681;7.581;7.492;4.547;7.578;8.649;6.223;6.149;7.962;5.713;7.831;7.477;8.136;24.326;31.931;26.419;29.139;24.668;23.249;17.575;13.831;14.142;15.198;15.845;15.158;14.566;13.407;12.863;11.575;18.198;18.064;23.212;13.504;9.122;7.285;6.592;2.414;4.874;13.443;8.405;17.389;11.820;17.163;16.532;9.802;23.590;9.689;3.787;7.501;7.803;3.235;6.653;4.331;8.185;3.986;7.211;19.690;5.402;19.611;14.377;10.953;19.110;6.439;2.792;6.119;10.184;2.152;8.722;17.710;9.339;12.015;11.029;25.132;10.581;14.789;20.807;7.578;8.386;20.633;18.494;15.265;15.427;21.814;16.626;21.790;21.106;21.451;15.698;13.455;16.690;14.023;13.062;14.463;16.379;24.945;26.743;15.958;9.671;3.299;4.334;4.535;9.689;5.673;6.717;8.176;5.698;3.925;8.270;7.901;8.023;7.892;3.214;3.934;3.091;3.857;8.093;16.709;20.356;23.285;21.256;15.943;13.645;14.740;16.739;23.734;12.696;3.882;18.164;11.563;14.292;9.818;11.920;13.443;12.784;7.565;4.407;5.878;8.966;3.491;8.573;9.488;8.270;7.050;16.446;24.833;19.886;11.649;14.661;13.208;13.581;12.811;14.252;13.870;10.239;9.470;12.195;12.854;19.236;16.733;15.616;16.666;17.459;17.563;7.443;8.292;5.985;7.767;7.919;3.497;7.974;7.398;4.273;10.410;9.689;34.757;9.317;5.017;10.163;10.547;22.306;8.197;7.156;3.342;5.927;4.981;6.815;3.790;7.376;5.905;10.285;24.268;18.921;16.358;14.517;12.052;12.744;13.877;13.391;16.071;14.923;13.135;12.958;15.286;19.007;15.543;18.262;14.285;10.568;9.445;12.659;16.065;12.409;24.634;7.327;22.437;15.210;15.824;17.166;17.200;7.245;7.980;11.456;26.062;15.009;11.551;10.849;13.092;13.013;15.003;9.381;11.063;11.902;16.751;20.313;15.769;8.078;7.883;4.446;5.786;5.557;11.594;34.617;3.839;3.336;8.557;3.030;9.949;25.562;16.678;15.900;15.210;12.772;18.003;13.327;11.942;11.881;11.637;9.940;14.264;18.860;22.138;6.723;5.975;4.874;7.092;8.511;16.034;21.872;21.411;17.389;6.894;3.391;3.421;3.427;10.147;39.420;8.145;8.310;9.326;6.485;4.187;7.080;14.951;11.585;13.159;13.468;12.290;15.470;11.048;15.094;15.109;13.001;13.333;21.860;8.927;6.107;8.988;3.876;9.073;8.554;9.036;5.954;3.241;5.673;3.836;26.108;19.818;16.403;17.658;11.655;9.421;13.312;12.177;11.438;15.479;12.345;16.486;12.143;13.678;15.192;18.543;20.191;18.125;15.207;13.455;9.589;7.868;6.952;3.540;6.433;7.065;2.948;7.630;8.032;3.714;5.136;6.821;3.186;14.777;22.858;25.171;22.550;19.815;18.610;18.775;14.197;18.457;11.695;15.003;25.263;9.543;3.165;21.308;18.219;12.610;11.728;15.256;12.348;12.781;12.854;12.561;23.020;7.376;3.851;6.571;6.201;17.667;21.973;6.107;5.737;4.321;5.444;9.751;3.943;2.490;3.757;7.437;8.994;9.635;23.304;18.628;17.005;9.778;13.999;9.827;10.007;10.068;15.787;11.121;19.342;16.822;15.583;15.958;20.514;18.802;20.188;21.625;23.099;20.209;29.844;20.456;11.429;6.906;7.681;3.726;3.470;8.045;21.152;16.797;14.331;25.803;15.238;2.948;4.739;7.370;8.322;5.652;7.361;25.882;16.321;16.803;13.874;8.551;2.759;3.565;8.539;12.805;8.292;18.448;26.041;4.904;8.194;8.478;5.789;8.920;32.328;16.974;8.170;5.646;5.310;9.018;21.433;26.322;25.400;29.346;24.091;19.605;19.370;16.922;19.965;26.316;33.460;14.261;3.766;6.586;7.303;9.220;7.663;22.870;15.747;18.885;21.692;23.557;17.853;22.126;23.838;18.296;29.154;11.020;5.689;7.843;3.778;7.681;6.250;18.308;28.177;9.851;9.894;16.715;14.417;15.659;13.541;13.300;18.827;20.880;13.754;21.790;23.090;4.434;7.013;3.915;4.160;2.686;5.274;6.918;7.730;8.188;3.635;7.388;3.384;7.050;6.775;8.405;9.308;21.530;25.275;22.443;20.771;16.989;18.830;18.585;15.384;18.170;16.626;16.342;13.532;10.043;9.424;7.315;9.329;6.290;13.544;7.465;6.851;2.484;24.005;15.326;10.764;16.721;10.999;11.930;13.956;22.708;6.543;8.933;4.166;4.349;8.234;31.794
17.465;21.189;19.074;17.194;10.358;11.569;23.389;14.203;18.173;13.898;15.262;11.801;13.706;15.476;26.877;23.337;12.522;10.016;7.602;6.815;2.881;10.321;15.213;27.018;27.115;20.417;17.182;15.152;14.099;17.142;22.760;27.692;25.052;26.416;27.445;22.278;22.797;21.073;22.052;32.145;33.683;36.362;31.449;34.391;34.366;23.078;19.132;17.890;22.129;28.583;21.521;14.997;11.649;11.048;8.862;9.662;4.025;8.826;3.354;6.500;8.453;1.584;6.458;4.425;6.461;2.808;4.620;7.233;10.352;3.693;5.743;7.605;3.085;20.679;23.697;19.846;20.993;13.275;17.136;13.227;15.222;18.671;13.440;12.531;7.181;13.931;18.427;20.334;17.237;15.402;12.750;11.725;22.501;21.381;8.963;7.593;5.393;7.669;4.889;21.387;7.935;17.060;11.325;10.468;8.344;8.911;20.987;8.466;6.558;9.836;4.685;12.555;31.135;19.562;14.542;13.190;13.382;23.288;8.368;20.597;11.008;9.107;19.220;8.267;3.864;9.470;3.427;3.384;10.578;24.207;13.202;9.427;11.878;17.957;9.296;8.545;14.350;6.332;9.928;30.912;17.292;16.025;16.907;26.828;15.647;16.294;11.423;12.848;12.146;11.460;11.896;16.977;13.083;15.991;23.651;26.075;33.030;16.095;8.899;8.511;2.118;3.561;7.398;5.023;8.682;9.979;6.558;7.739;4.260;3.516;4.697;2.264;6.976;6.973;4.578;10.791;18.936;27.295;19.779;21.497;18.396;17.401;13.648;14.527;12.750;16.458;27.488;9.790;4.718;15.564;13.223;14.722;12.775;13.770;12.094;4.788;11.954;7.053;8.164;3.729;7.407;7.831;6.818;7.852;26.944;21.042;10.730;12.753;12.332;20.185;16.284;11.469;9.299;14.170;12.174;17.584;16.938;14.914;14.026;14.582;13.974;13.739;27.488;5.322;7.849;3.421;3.632;6.326;7.312;3.931;4.782;2.640;9.140;3.192;9.622;32.752;9.006;4.822;4.929;8.127;7.819;7.535;7.950;10.419;7.825;8.136;9.979;6.143;6.467;4.764;2.924;11.923;25.000;12.396;11.859;16.654;9.598;16.834;13.349;14.075;12.326;15.311;11.893;15.631;11.008;12.677;11.337;13.065;13.684;10.651;10.184;14.478;13.291;21.534;13.068;8.362;13.471;16.843;15.671;15.424;15.796;10.098;13.309;43.214;23.465;14.231;12.308;11.673;13.022;11.820;13.715;11.081;13.059;12.412;16.529;23.047;9.555;8.060;4.889;5.646;8.179;3.687;9.574;29.648;9.415;7.706;1.999;8.093;10.550;20.237;16.358;14.990;13.220;13.562;12.741;12.869;12.323;14.063;16.669;12.763;20.996;19.657;14.917;6.748;7.715;6.949;2.264;15.531;21.271;14.862;26.090;4.511;3.980;6.229;3.027;6.726;19.965;11.099;7.117;5.927;7.904;20.624;10.425;14.615;14.987;13.324;13.184;13.367;18.930;12.439;14.466;8.713;16.211;12.253;11.713;19.608;3.143;8.362;6.629;8.798;3.384;7.892;5.997;3.183;8.197;11.743;28.000;18.360;20.319;13.114;12.454;13.217;14.575;9.567;12.360;12.348;12.549;14.566;14.008;19.498;22.498;18.460;13.275;5.295;3.687;3.638;8.066;2.860;7.926;4.367;6.720;6.461;6.754;6.876;9.070;7.584;15.802;16.806;22.922;26.078;23.697;15.363;12.638;10.657;7.889;15.070;17.536;13.587;10.529;17.197;29.068;12.329;3.586;13.559;16.703;13.358;15.854;14.807;12.256;11.957;13.071;14.697;13.312;20.932;17.719;18.235;14.862;23.014;23.355;15.781;3.409;3.528;7.477;8.801;7.227;5.945;7.236;4.257;9.790;22.553;20.014;17.066;17.014;12.515;13.376;15.970;12.186;20.328;18.408;23.288;10.425;16.974;14.591;12.509;10.626;14.026;13.260;23.157;19.901;27.836;33.594;33.091;35.084;4.739;8.334;4.288;2.704;7.984;28.571;14.823;16.782;10.983;22.199;8.383;3.894;7.108;4.443;4.358;9.006;15.085;20.194;14.823;23.874;6.845;4.514;4.358;5.615;10.324;9.851;20.841;19.693;9.125;4.239;3.583;2.512;7.562;29.837;34.482;8.219;3.067;4.135;9.970;15.460;32.734;29.682;23.716;20.661;23.700;23.481;18.231;14.670;15.988;22.119;38.477;11.118;7.010;2.496;5.838;7.404;11.872;20.520;18.396;23.929;27.280;28.818;20.777;24.170;26.490;18.854;31.681;4.892;7.181;4.700;6.131;6.332;7.535;23.261;18.729;5.509;12.171;14.841;14.530;11.652;17.917;20.490;19.419;22.312;26.566;26.578;6.143;3.897;7.309;4.004;2.707;5.005;11.069;9.207;11.017;10.480;7.706;4.108;5.447;8.447;4.529;8.383;17.960;26.596;31.025;22.943;19.751;23.194;19.541;12.335;17.346;17.575;19.706;20.529;18.470;6.894;3.937;7.031;7.733;9.421;9.998;2.783;7.398;11.014;20.264;14.545;12.467;11.945;14.157;12.930;26.548;5.747;7.230;2.780;3.287;10.251;30.515
30.079;32.178;27.533;24.604;25.620;29.490;21.506;27.567;28.223;25.623;18.799;18.140;19.171;31.586;20.523;7.037;10.266;13.901;29.609;31.574;34.858;22.214;14.371;17.353;17.011;11.655;13.535;16.709;18.408;17.462;19.577;23.081;27.103;25.156;25.293;30.045;27.027;22.510;16.486;10.932;6.467;6.012;8.463;7.071;6.952;7.987;8.173;7.050;9.042;7.388;3.107;4.321;5.951;4.025;4.248;9.372;7.144;8.145;5.499;6.760;5.539;2.841;4.648;3.836;3.647;3.458;3.742;7.059;3.330;6.552;14.994;25.296;21.070;16.736;13.657;13.642;10.855;12.894;15.445;12.692;13.956;13.410;14.371;12.625;12.207;9.131;7.971;10.455;16.651;19.904;11.353;13.498;15.058;31.907;10.510;6.397;7.150;9.027;3.790;10.889;9.851;8.157;15.430;11.966;4.251;4.224;16.193;26.896;8.435;4.370;12.634;6.027;21.726;19.736;16.501;12.796;13.904;15.723;17.987;7.782;12.818;14.719;13.837;22.571;8.365;4.855;4.565;2.652;9.174;15.021;15.683;13.516;12.155;15.811;20.374;5.554;7.791;3.064;4.224;12.180;15.119;25.083;17.758;13.883;12.341;15.140;13.791;12.024;12.308;14.112;16.831;23.081;30.991;23.120;9.641;7.077;4.767;2.615;3.082;7.379;3.973;7.474;7.687;5.863;4.086;5.368;7.852;9.488;4.569;7.568;9.448;17.795;27.787;26.603;26.664;16.764;18.259;17.298;16.797;12.888;18.543;13.400;14.115;17.401;14.722;15.503;20.346;6.088;5.594;9.949;19.773;13.535;9.918;11.469;11.109;15.225;5.066;7.727;8.896;3.897;7.974;8.704;7.684;7.788;21.466;13.632;10.346;12.354;13.513;11.200;13.730;11.502;20.984;7.391;9.378;12.354;13.071;15.683;10.449;13.468;14.176;13.736;17.676;6.604;4.517;4.050;8.612;3.098;6.143;3.143;3.992;7.694;33.198;7.190;7.620;32.984;28.940;29.191;30.091;22.641;26.084;23.703;12.082;4.370;7.855;5.588;3.735;3.931;5.624;2.939;6.925;9.729;28.876;10.660;14.255;19.416;6.522;7.904;12.439;14.038;12.195;14.618;11.191;10.886;10.120;10.236;14.166;14.142;9.686;17.053;11.283;13.275;13.388;24.863;11.905;9.769;3.674;5.945;13.230;16.233;11.518;12.842;19.895;17.679;30.796;17.661;12.070;14.835;10.974;11.148;12.522;10.437;16.431;14.212;13.736;18.805;25.751;8.716;3.363;8.432;6.821;6.946;8.502;40.931;7.950;9.528;3.430;6.497;18.082;28.257;19.394;16.568;14.936;21.717;9.918;11.240;14.520;13.050;11.121;16.861;27.430;13.678;21.253;19.806;3.787;5.490;7.404;12.641;33.533;23.883;20.926;13.901;3.525;5.734;8.545;6.534;8.469;27.509;7.706;5.933;7.401;26.236;8.862;9.113;16.083;17.252;11.054;15.921;10.434;14.096;25.843;9.595;22.647;14.630;15.085;20.902;24.018;15.406;9.039;3.375;4.178;3.095;8.347;2.365;6.802;17.456;22.437;16.019;17.005;16.434;13.727;14.688;14.893;12.149;14.643;13.654;18.796;22.321;25.516;24.399;15.070;9.638;4.962;8.795;7.938;5.231;6.006;8.441;6.690;4.474;3.253;3.690;2.725;7.373;3.595;7.529;7.877;17.288;26.786;21.692;20.392;17.380;7.919;10.779;8.362;4.880;18.241;12.790;13.953;13.877;17.145;23.496;7.480;13.617;17.346;15.167;11.670;17.731;12.973;12.302;10.852;12.625;10.779;20.133;23.554;26.966;20.731;19.770;27.192;21.137;3.919;9.906;2.884;3.735;5.322;6.064;3.232;9.784;22.669;28.150;16.959;15.167;15.106;16.858;19.757;21.543;18.485;21.769;15.280;12.537;7.562;10.587;9.940;13.202;16.141;27.814;22.754;27.906;25.867;20.877;15.869;21.424;30.390;26.944;13.303;11.258;11.823;12.979;24.817;12.091;11.109;17.292;19.181;23.993;2.850;7.871;7.465;7.712;7.062;7.901;22.446;14.621;15.283;21.140;7.245;8.450;2.570;7.880;15.274;8.106;12.049;17.346;4.028;10.312;6.360;5.463;9.503;37.119;21.811;8.356;7.309;8.164;7.272;24.866;22.336;15.222;13.669;16.364;11.759;13.834;16.049;15.460;23.261;23.972;3.830;6.323;7.950;3.009;7.544;31.452;24.662;16.535;8.286;9.168;8.707;6.018;7.498;7.907;12.903;10.910;6.802;6.647;7.092;6.296;4.273;5.844;3.919;3.388;6.223;19.986;23.749;23.771;18.531;22.806;21.622;17.386;14.353;10.678;6.452;5.548;6.900;7.398;6.482;19.840;17.575;19.904;18.857;21.366;9.287;3.940;8.154;3.711;2.710;8.008;11.829;18.906;16.190;22.684;21.564;17.981;19.898;13.632;15.741;16.712;12.628;10.889;11.420;21.479;24.268;25.293;25.901;26.096;27.158;10.904;3.073;7.025;6.061;19.092;12.189;11.905;13.169;14.929;16.211;15.366;9.583;7.779;3.662;4.480;6.876;16.080
2.594;10.544;6.165;8.786;8.249;6.580;8.176;8.194;8.179;9.580;10.675;10.779;10.828;13.083;16.559;22.058;24.796;22.174;18.412;21.201;22.022;16.223;13.605;11.020;15.741;14.099;15.555;13.196;20.505;24.799;24.781;29.401;32.541;25.388;13.489;10.782;7.462;8.927;3.879;4.208;3.098;3.040;7.135;7.062;8.295;3.268;6.140;7.016;8.624;4.645;5.365;4.285;3.824;6.638;4.337;5.792;3.299;3.104;4.190;6.259;7.199;2.869;7.883;8.243;3.354;2.930;3.668;6.513;6.079;15.283;23.374;19.684;12.811;13.693;12.622;14.801;14.423;14.749;14.560;13.962;11.798;14.740;17.523;15.399;12.079;7.556;7.172;6.348;7.483;24.530;14.127;14.148;22.953;9.866;7.483;5.692;8.914;4.321;5.826;34.369;5.466;4.150;19.541;20.853;3.198;7.724;11.930;21.711;11.368;9.866;7.306;5.130;24.506;15.879;12.430;16.907;12.903;10.135;15.531;10.367;6.983;23.520;21.711;17.258;3.836;4.755;6.256;5.896;7.337;10.687;14.008;15.930;11.362;14.847;22.354;2.985;9.503;11.078;7.901;8.133;4.096;12.122;29.197;16.980;10.562;14.200;15.369;12.696;14.646;14.163;21.973;21.607;29.502;19.187;10.672;9.055;9.628;4.910;4.166;6.040;4.468;4.785;8.985;7.211;6.787;7.916;8.365;3.317;4.196;4.501;4.648;26.069;24.500;28.669;25.055;21.228;23.597;23.392;20.905;22.593;19.864;19.434;28.504;26.490;21.256;10.382;15.045;7.001;3.445;12.378;16.062;12.509;11.878;11.249;15.708;14.093;9.290;3.842;2.853;4.495;7.800;7.932;6.244;15.491;17.447;13.462;13.477;11.820;11.698;14.972;8.179;6.448;13.065;11.087;14.026;9.131;13.971;13.239;15.204;12.110;14.057;24.125;11.545;6.650;2.945;7.098;3.894;3.705;7.376;4.773;5.942;9.534;29.233;32.966;26.059;22.275;22.519;23.026;18.091;16.135;16.477;21.003;24.729;12.732;4.755;8.985;4.688;7.700;3.818;2.835;9.857;7.874;16.217;27.213;10.568;12.241;26.163;8.847;7.318;15.174;10.855;13.172;9.332;10.846;15.866;10.181;12.946;12.222;25.196;9.619;15.476;9.619;15.552;13.806;27.558;5.313;1.975;3.165;8.789;18.738;14.557;16.632;7.941;7.282;14.731;26.606;13.684;11.240;10.953;14.795;11.044;12.506;13.165;12.607;13.941;15.851;25.153;10.370;4.810;7.031;3.366;4.346;7.480;18.625;33.558;5.670;4.367;18.534;14.856;4.871;7.312;7.800;8.545;31.980;14.890;12.055;14.697;12.836;13.233;12.488;11.380;14.914;17.386;21.122;25.031;7.205;7.419;2.954;3.186;8.905;17.035;37.729;11.817;7.993;6.119;3.687;11.765;14.209;6.763;3.964;4.620;24.097;8.933;9.064;8.109;20.533;13.651;17.438;18.125;15.695;16.489;22.269;9.439;13.959;11.127;13.733;12.409;18.100;22.815;9.363;6.210;7.355;4.105;8.164;8.273;27.240;18.692;13.828;13.852;15.866;11.060;11.130;17.060;15.430;16.706;20.554;25.571;23.114;11.777;7.401;9.979;7.224;4.233;5.795;7.187;6.268;6.662;4.028;5.063;5.527;4.273;4.920;4.581;2.893;8.240;19.815;22.519;21.469;17.438;14.084;17.664;13.944;14.673;4.297;7.407;7.126;13.809;19.364;12.503;17.951;15.454;30.399;7.184;7.288;25.559;16.037;12.094;13.465;13.959;12.937;10.382;11.749;13.327;21.372;27.543;17.407;13.541;16.562;10.050;8.029;5.444;9.223;7.568;9.033;2.255;3.803;3.149;13.379;36.310;24.402;19.535;15.122;13.745;13.651;15.351;16.736;15.241;9.107;3.510;4.047;11.737;20.209;15.277;19.971;21.924;29.538;28.312;29.242;17.621;9.125;3.137;7.733;10.605;11.640;27.887;25.360;29.239;16.477;13.584;13.742;14.676;16.791;22.086;20.844;20.703;8.261;6.085;2.972;4.019;2.499;27.832;15.552;10.712;18.665;13.843;9.137;3.388;3.204;7.559;10.175;14.691;16.486;2.609;5.737;6.900;8.386;8.573;18.222;26.523;9.131;6.018;3.684;6.952;12.396;13.138;11.411;15.122;10.983;13.440;11.566;15.000;13.480;17.246;23.761;16.666;2.634;5.591;3.848;4.749;15.824;12.210;7.556;6.894;3.861;7.050;7.385;11.643;18.473;30.066;11.209;8.887;7.471;7.810;3.723;3.763;4.038;8.215;3.803;6.735;9.302;28.370;27.903;14.353;11.713;7.095;7.810;6.455;2.890;5.686;5.563;5.286;3.940;8.566;15.421;19.178;13.959;14.221;14.020;22.080;9.863;7.282;4.703;3.919;2.945;16.132;33.140;27.317;22.000;16.318;16.367;7.855;3.906;6.772;7.517;6.885;8.759;8.768;22.150;19.171;25.089;20.340;14.502;14.563;10.629;5.646;4.166;4.688;27.289;11.838;14.804;10.581;13.196;15.760;23.008;19.345;8.057;4.117;10.181;3.995;10.364
